Timestamp,name,reb,team,age,games_played,win,loose,minutes_played,points,field_goal_made,field_goal_attempted,three_made,three_attempted,free_made,free_attempted,of_r,df_r,assist,turnover,steals,block
12/08/2023 14:35:49,Jayson Tatum,649,BOS,25,74,52,22,2732.2,2225,727,1559,240,686,531,622,78,571,342,213,78,51
12/08/2023 14:36:29,Joel Embiid,670,PHI,29,66,43,23,2284.1,2183,728,1328,66,200,661,771,113,557,274,226,66,112
12/08/2023 14:37:09,Luka Doncic,569,DAL,24,66,33,33,2390.5,2138,719,1449,185,541,515,694,54,515,529,236,90,33
12/08/2023 14:37:49,Shai Gilgeous-Alexander,329,OKC,24,68,33,35,2416,2135,704,1381,58,168,669,739,59,270,371,192,112,65
12/08/2023 14:38:28,Giannis Antetokounmpo,742,MIL,28,63,47,16,2023.6,1959,707,1278,47,171,498,772,137,605,359,246,52,51
12/08/2023 14:39:09,Anthony Edwards,458,MIN,21,79,40,39,2841.5,1946,707,1541,213,578,319,422,47,411,350,259,125,58
12/08/2023 14:39:50,Julius Randle,767,NYK,28,77,44,33,2737.3,1936,658,1432,218,636,402,531,141,626,316,216,49,21
12/08/2023 14:40:31,Donovan Mitchell,289,CLE,26,68,44,24,2432.4,1922,679,1402,245,635,319,368,63,226,301,180,99,27
12/08/2023 14:41:10,Trae Young,217,ATL,24,73,38,35,2540.7,1914,597,1390,154,460,566,639,56,161,741,300,80,9
12/08/2023 14:41:51,Zach LaVine,345,CHI,28,77,38,39,2767.9,1913,673,1388,204,544,363,428,42,303,327,194,69,18
12/08/2023 14:42:31,Damian Lillard,277,POR,32,58,27,31,2106.6,1866,556,1202,244,658,510,558,44,233,425,191,50,18
12/08/2023 14:43:12,De'Aaron Fox,306,SAC,25,73,44,29,2435.2,1826,682,1331,119,367,343,440,40,266,447,181,83,23
12/08/2023 14:43:53,DeMar DeRozan,343,CHI,33,74,37,37,2681.6,1816,657,1303,46,142,456,523,34,309,377,153,83,36
12/08/2023 14:44:38,Jaylen Brown,459,BOS,26,67,46,21,2404.9,1784,679,1383,163,487,263,344,78,381,232,197,75,26
12/08/2023 14:45:23,Pascal Siakam,556,TOR,29,71,35,36,2652,1720,630,1313,93,287,367,474,131,425,415,169,65,36
12/08/2023 14:46:10,Lauri Markkanen,570,UTA,26,66,32,34,2272.5,1691,571,1144,200,510,349,399,130,440,123,127,42,38
12/08/2023 14:46:54,Nikola Jokic,817,DEN,28,69,48,21,2323,1690,646,1022,57,149,341,415,167,650,678,247,87,47
12/08/2023 14:47:39,Jalen Green,284,HOU,21,76,20,56,2602.2,1683,566,1359,187,554,364,463,43,241,281,200,59,18
12/08/2023 14:48:20,Jordan Poole,225,GSW,24,82,44,38,2458.1,1675,550,1278,214,637,361,415,32,193,369,252,63,21
12/08/2023 14:49:02,Mikal Bridges,364,BKN,26,83,42,41,2963.2,1671,593,1267,169,442,316,353,79,285,273,127,91,61
12/08/2023 14:49:44,Stephen Curry,341,GSW,35,56,30,26,1941.2,1648,559,1133,273,639,257,281,39,302,352,179,52,20
12/08/2023 14:50:26,Jalen Brunson,241,NYK,26,68,40,28,2378.7,1633,587,1195,134,322,325,392,40,201,421,142,61,15
12/08/2023 14:51:09,Kyrie Irving,304,DAL,31,60,32,28,2240.6,1623,594,1203,188,496,247,273,59,245,331,128,66,45
12/08/2023 14:51:51,Ja Morant,357,MEM,23,61,40,21,1948.3,1596,566,1214,92,300,372,497,61,296,493,206,66,16
12/08/2023 14:52:32,LeBron James,457,LAL,38,55,30,25,1953.9,1590,609,1219,121,377,251,327,65,392,375,178,50,32
12/08/2023 14:53:14,CJ McCollum,328,NOP,31,75,38,37,2649.2,1568,587,1344,211,543,183,238,55,273,429,183,70,38
12/08/2023 14:53:56,Bam Adebayo,688,MIA,25,75,40,35,2598,1529,602,1114,1,12,324,402,184,504,240,187,88,61
12/08/2023 14:54:39,Dejounte Murray,389,ATL,26,74,38,36,2693.4,1515,612,1319,133,387,158,190,53,336,448,160,112,19
12/08/2023 14:55:21,Domantas Sabonis,973,SAC,27,79,47,32,2735.6,1510,577,938,31,83,325,438,251,722,573,230,65,39
12/08/2023 14:56:04,Klay Thompson,286,GSW,33,69,38,31,2278.9,1509,546,1252,301,731,116,132,39,247,163,123,49,29
12/08/2023 14:56:46,Kristaps Porzingis,546,WAS,27,65,27,38,2119.5,1505,507,1018,137,356,354,416,114,432,174,137,58,100
12/08/2023 14:57:28,Darius Garland,185,CLE,23,69,40,29,2447.2,1490,522,1129,169,412,277,321,28,157,538,199,85,9
12/08/2023 14:58:10,Franz Wagner,329,ORL,21,80,33,47,2608.7,1485,542,1118,130,360,271,322,70,259,283,167,77,17
12/08/2023 14:58:52,Devin Booker,240,PHX,26,53,34,19,1835.4,1471,527,1067,111,316,306,358,46,194,293,145,51,18
12/08/2023 14:59:34,Jimmy Butler,375,MIA,33,64,35,29,2138,1466,479,888,36,103,472,555,141,234,340,101,117,21
12/08/2023 15:00:15,Anthony Davis,702,LAL,30,56,31,25,1904.5,1451,542,962,19,74,348,444,195,507,148,122,59,114
12/08/2023 15:00:57,Nikola Vucevic,903,CHI,32,82,40,42,2746.4,1447,597,1148,121,347,132,158,159,744,265,139,60,57
12/08/2023 15:01:39,Paolo Banchero,497,ORL,20,72,31,41,2429.7,1437,479,1122,85,285,394,534,84,413,269,200,60,39
12/08/2023 15:02:21,RJ Barrett,368,NYK,23,73,40,33,2475.5,1431,510,1176,121,390,290,392,60,308,201,164,31,15
12/08/2023 15:03:03,Keldon Johnson,318,SAS,23,63,17,46,2063.3,1385,503,1113,134,407,245,327,56,262,183,134,46,11
12/08/2023 15:03:45,Spencer Dinwiddie,270,BKN,30,79,41,38,2725.3,1369,460,1050,181,490,268,330,28,242,515,145,67,24
12/08/2023 15:04:26,Kevin Durant,313,PHX,34,47,34,13,1671.8,1366,483,862,93,230,307,334,17,296,235,156,34,67
12/08/2023 15:05:08,Kyle Kuzma,463,WAS,27,64,29,35,2238.9,1357,512,1142,160,481,173,237,55,408,239,190,36,29
12/08/2023 15:05:50,Tyler Herro,360,MIA,23,67,37,30,2335.4,1347,487,1109,203,537,170,182,27,333,280,158,51,16
12/08/2023 15:06:33,Buddy Hield,400,IND,30,80,35,45,2481.9,1344,475,1038,288,677,106,129,67,333,225,139,92,26
12/08/2023 15:07:15,Fred VanVleet,280,TOR,29,69,34,35,2535,1335,437,1112,207,606,254,283,30,250,495,140,123,38
12/08/2023 15:07:55,Paul George,342,LAC,33,56,32,24,1938.9,1332,459,1004,158,426,256,294,45,297,288,176,83,20
12/08/2023 15:08:37,Terry Rozier,259,CHA,29,63,19,44,2220.9,1329,493,1188,165,505,178,220,51,208,319,134,74,16
12/08/2023 15:09:20,Anfernee Simons,161,POR,24,62,27,35,2170.7,1306,467,1045,212,562,160,179,18,143,253,128,42,14
12/08/2023 15:10:02,Bennedict Mathurin,318,IND,21,78,33,45,2222.4,1302,413,951,100,310,376,454,87,231,116,152,48,13
12/08/2023 15:25:58,Jayson Tatum,649,BOS,25,74,52,22,2732.2,2225,727,1559,240,686,531,622,78,571,342,213,78,51
12/08/2023 15:26:41,Joel Embiid,670,PHI,29,66,43,23,2284.1,2183,728,1328,66,200,661,771,113,557,274,226,66,112
12/08/2023 15:27:23,Luka Doncic,569,DAL,24,66,33,33,2390.5,2138,719,1449,185,541,515,694,54,515,529,236,90,33
12/08/2023 15:28:06,Shai Gilgeous-Alexander,329,OKC,24,68,33,35,2416,2135,704,1381,58,168,669,739,59,270,371,192,112,65
12/08/2023 15:28:49,Giannis Antetokounmpo,742,MIL,28,63,47,16,2023.6,1959,707,1278,47,171,498,772,137,605,359,246,52,51
12/08/2023 15:29:32,Anthony Edwards,458,MIN,21,79,40,39,2841.5,1946,707,1541,213,578,319,422,47,411,350,259,125,58
12/08/2023 15:30:13,Julius Randle,767,NYK,28,77,44,33,2737.3,1936,658,1432,218,636,402,531,141,626,316,216,49,21
12/08/2023 15:30:55,Donovan Mitchell,289,CLE,26,68,44,24,2432.4,1922,679,1402,245,635,319,368,63,226,301,180,99,27
12/08/2023 15:31:37,Trae Young,217,ATL,24,73,38,35,2540.7,1914,597,1390,154,460,566,639,56,161,741,300,80,9
12/08/2023 15:32:18,Zach LaVine,345,CHI,28,77,38,39,2767.9,1913,673,1388,204,544,363,428,42,303,327,194,69,18
12/08/2023 15:33:00,Damian Lillard,277,POR,32,58,27,31,2106.6,1866,556,1202,244,658,510,558,44,233,425,191,50,18
12/08/2023 15:33:41,De'Aaron Fox,306,SAC,25,73,44,29,2435.2,1826,682,1331,119,367,343,440,40,266,447,181,83,23
12/08/2023 15:34:23,DeMar DeRozan,343,CHI,33,74,37,37,2681.6,1816,657,1303,46,142,456,523,34,309,377,153,83,36
12/08/2023 15:35:05,Jaylen Brown,459,BOS,26,67,46,21,2404.9,1784,679,1383,163,487,263,344,78,381,232,197,75,26
12/08/2023 15:35:48,Pascal Siakam,556,TOR,29,71,35,36,2652,1720,630,1313,93,287,367,474,131,425,415,169,65,36
12/08/2023 15:36:31,Lauri Markkanen,570,UTA,26,66,32,34,2272.5,1691,571,1144,200,510,349,399,130,440,123,127,42,38
12/08/2023 15:37:12,Nikola Jokic,817,DEN,28,69,48,21,2323,1690,646,1022,57,149,341,415,167,650,678,247,87,47
12/08/2023 15:37:54,Jalen Green,284,HOU,21,76,20,56,2602.2,1683,566,1359,187,554,364,463,43,241,281,200,59,18
12/08/2023 15:38:35,Jordan Poole,225,GSW,24,82,44,38,2458.1,1675,550,1278,214,637,361,415,32,193,369,252,63,21
12/08/2023 15:39:17,Mikal Bridges,364,BKN,26,83,42,41,2963.2,1671,593,1267,169,442,316,353,79,285,273,127,91,61
12/08/2023 15:40:00,Stephen Curry,341,GSW,35,56,30,26,1941.2,1648,559,1133,273,639,257,281,39,302,352,179,52,20
12/08/2023 15:40:43,Jalen Brunson,241,NYK,26,68,40,28,2378.7,1633,587,1195,134,322,325,392,40,201,421,142,61,15
12/08/2023 15:41:25,Kyrie Irving,304,DAL,31,60,32,28,2240.6,1623,594,1203,188,496,247,273,59,245,331,128,66,45
12/08/2023 15:42:06,Ja Morant,357,MEM,23,61,40,21,1948.3,1596,566,1214,92,300,372,497,61,296,493,206,66,16
12/08/2023 15:42:47,LeBron James,457,LAL,38,55,30,25,1953.9,1590,609,1219,121,377,251,327,65,392,375,178,50,32
12/08/2023 15:43:27,CJ McCollum,328,NOP,31,75,38,37,2649.2,1568,587,1344,211,543,183,238,55,273,429,183,70,38
12/08/2023 15:44:11,Bam Adebayo,688,MIA,25,75,40,35,2598,1529,602,1114,1,12,324,402,184,504,240,187,88,61
12/08/2023 15:44:52,Dejounte Murray,389,ATL,26,74,38,36,2693.4,1515,612,1319,133,387,158,190,53,336,448,160,112,19
12/08/2023 15:45:33,Domantas Sabonis,973,SAC,27,79,47,32,2735.6,1510,577,938,31,83,325,438,251,722,573,230,65,39
12/08/2023 15:46:16,Klay Thompson,286,GSW,33,69,38,31,2278.9,1509,546,1252,301,731,116,132,39,247,163,123,49,29
12/08/2023 15:46:58,Kristaps Porzingis,546,WAS,27,65,27,38,2119.5,1505,507,1018,137,356,354,416,114,432,174,137,58,100
12/08/2023 15:47:39,Darius Garland,185,CLE,23,69,40,29,2447.2,1490,522,1129,169,412,277,321,28,157,538,199,85,9
12/08/2023 15:48:20,Franz Wagner,329,ORL,21,80,33,47,2608.7,1485,542,1118,130,360,271,322,70,259,283,167,77,17
12/08/2023 15:49:02,Devin Booker,240,PHX,26,53,34,19,1835.4,1471,527,1067,111,316,306,358,46,194,293,145,51,18
12/08/2023 15:49:45,Jimmy Butler,375,MIA,33,64,35,29,2138,1466,479,888,36,103,472,555,141,234,340,101,117,21
12/08/2023 15:50:26,Anthony Davis,702,LAL,30,56,31,25,1904.5,1451,542,962,19,74,348,444,195,507,148,122,59,114
12/08/2023 15:51:06,Nikola Vucevic,903,CHI,32,82,40,42,2746.4,1447,597,1148,121,347,132,158,159,744,265,139,60,57
12/08/2023 15:51:47,Paolo Banchero,497,ORL,20,72,31,41,2429.7,1437,479,1122,85,285,394,534,84,413,269,200,60,39
12/08/2023 15:52:27,RJ Barrett,368,NYK,23,73,40,33,2475.5,1431,510,1176,121,390,290,392,60,308,201,164,31,15
12/08/2023 15:53:08,Keldon Johnson,318,SAS,23,63,17,46,2063.3,1385,503,1113,134,407,245,327,56,262,183,134,46,11
12/08/2023 15:53:49,Spencer Dinwiddie,270,BKN,30,79,41,38,2725.3,1369,460,1050,181,490,268,330,28,242,515,145,67,24
12/08/2023 15:54:29,Kevin Durant,313,PHX,34,47,34,13,1671.8,1366,483,862,93,230,307,334,17,296,235,156,34,67
12/08/2023 15:55:10,Kyle Kuzma,463,WAS,27,64,29,35,2238.9,1357,512,1142,160,481,173,237,55,408,239,190,36,29
12/08/2023 15:55:51,Tyler Herro,360,MIA,23,67,37,30,2335.4,1347,487,1109,203,537,170,182,27,333,280,158,51,16
12/08/2023 15:56:32,Buddy Hield,400,IND,30,80,35,45,2481.9,1344,475,1038,288,677,106,129,67,333,225,139,92,26
12/08/2023 15:57:12,Fred VanVleet,280,TOR,29,69,34,35,2535,1335,437,1112,207,606,254,283,30,250,495,140,123,38
12/08/2023 15:57:53,Paul George,342,LAC,33,56,32,24,1938.9,1332,459,1004,158,426,256,294,45,297,288,176,83,20
12/08/2023 15:58:34,Terry Rozier,259,CHA,29,63,19,44,2220.9,1329,493,1188,165,505,178,220,51,208,319,134,74,16
12/08/2023 15:59:15,Anfernee Simons,161,POR,24,62,27,35,2170.7,1306,467,1045,212,562,160,179,18,143,253,128,42,14
12/08/2023 15:59:56,Bennedict Mathurin,318,IND,21,78,33,45,2222.4,1302,413,951,100,310,376,454,87,231,116,152,48,13
12/08/2023 16:00:37,Jamal Murray,257,DEN,26,65,43,22,2133.4,1298,473,1041,172,432,180,216,48,209,400,145,66,16
12/08/2023 16:01:18,Jerami Grant,283,POR,29,63,28,35,2245.5,1290,434,913,144,359,278,342,53,230,150,116,51,53
12/08/2023 16:02:01,Jrue Holiday,341,MIL,33,67,50,17,2182.5,1290,490,1023,158,411,152,177,79,262,495,197,79,25
12/08/2023 16:02:43,Evan Mobley,711,CLE,22,79,48,31,2715.3,1277,525,947,22,102,205,304,187,524,224,146,60,119
12/08/2023 16:03:24,Bojan Bogdanovic,223,DET,34,59,15,44,1892.9,1273,430,882,145,353,268,303,36,187,152,135,34,8
12/08/2023 16:04:05,Jordan Clarkson,246,UTA,31,61,30,31,1988.3,1271,458,1031,155,459,200,245,72,174,270,186,33,13
12/08/2023 16:04:46,D'Angelo Russell,215,LAL,27,71,39,32,2304.1,1263,445,948,194,490,179,216,35,180,437,186,70,29
12/08/2023 16:05:27,Josh Giddey,599,OKC,20,76,34,42,2367.3,1260,539,1118,76,234,106,145,148,451,469,211,57,31
12/08/2023 16:06:09,Desmond Bane,291,MEM,25,58,38,20,1841.5,1247,450,939,166,407,181,205,43,248,254,126,56,22
12/08/2023 16:06:52,Brook Lopez,520,MIL,35,78,57,21,2372.5,1239,477,899,136,364,149,190,157,363,99,107,37,193
12/08/2023 16:07:34,Kawhi Leonard,338,LAC,32,52,33,19,1747.5,1239,446,871,104,250,243,279,57,281,204,88,72,28
12/08/2023 16:08:35,Harrison Barnes,366,SAC,31,82,48,34,2662,1230,374,791,132,353,350,413,87,279,128,86,57,10
12/08/2023 16:09:22,Tyrese Maxey,176,PHI,22,60,39,21,2015.8,1218,439,913,160,369,180,213,23,153,212,80,49,8
12/08/2023 16:10:04,James Harden,354,PHI,33,58,39,19,2135,1216,371,842,161,418,313,361,40,314,618,195,71,31
12/08/2023 16:10:47,Immanuel Quickley,337,NYK,24,81,47,34,2344.1,1209,419,936,168,454,203,248,58,279,279,100,80,14
12/08/2023 16:11:28,Jaden Ivey,288,DET,21,74,16,58,2304.3,1204,409,983,120,350,266,356,73,215,387,237,61,17
12/08/2023 16:12:08,Deandre Ayton,667,PHX,24,67,36,31,2035.3,1203,522,887,7,24,152,200,172,495,115,120,37,53
12/08/2023 16:12:49,Scottie Barnes,512,TOR,21,77,38,39,2677.6,1179,463,1016,63,224,190,246,179,333,371,154,83,61
12/08/2023 16:13:30,Jaren Jackson Jr.,426,MEM,23,63,41,22,1787.5,1173,416,822,100,282,241,306,108,318,60,107,65,189
12/08/2023 16:14:10,Bradley Beal,196,WAS,30,50,24,26,1672.9,1160,444,878,80,219,192,228,41,155,271,145,45,33
12/08/2023 16:14:55,Tyrese Haliburton,205,IND,23,56,28,28,1882.9,1160,412,841,161,402,175,201,33,172,585,141,91,25
12/08/2023 16:15:41,Russell Westbrook,423,LAC,34,73,36,37,2125.8,1159,432,991,89,286,206,314,89,334,551,255,76,33
12/08/2023 16:16:23,Gary Trent Jr.,173,TOR,24,66,31,35,2118,1148,405,935,166,450,172,205,30,143,106,55,104,14
12/08/2023 16:17:05,Trey Murphy III,281,NOP,23,79,39,40,2448,1148,387,800,202,497,172,190,59,222,112,61,89,43
12/08/2023 16:17:46,P.J. Washington,358,CHA,24,73,24,49,2379.6,1144,434,978,149,428,127,174,73,285,175,110,66,79
12/08/2023 16:18:28,Kevin Huerter,251,SAC,24,75,44,31,2202.8,1140,420,866,205,510,95,131,42,209,221,97,80,24
12/08/2023 16:19:09,Kevin Porter Jr.,314,HOU,23,59,18,41,2023.9,1130,391,884,141,385,207,264,76,238,338,188,82,17
12/08/2023 16:19:51,O.G. Anunoby,332,TOR,25,67,33,34,2385.7,1124,421,885,142,367,140,167,95,237,131,132,128,50
12/08/2023 16:20:33,Jonas Valanciunas,804,NOP,31,79,40,39,1968.2,1115,446,816,38,109,185,224,225,579,140,159,20,52
12/08/2023 16:21:14,Christian Wood,491,DAL,27,67,33,34,1738.4,1114,396,769,105,279,217,281,87,404,121,121,30,72
12/08/2023 16:21:56,Myles Turner,466,IND,27,62,29,33,1825.2,1113,402,733,93,249,216,276,88,378,89,103,36,140
12/08/2023 16:22:38,Brandon Ingram,246,NOP,25,45,23,22,1538.1,1112,404,835,64,164,240,272,23,223,262,148,32,19
12/08/2023 16:23:20,Aaron Gordon,446,DEN,27,68,45,23,2055.1,1109,429,761,60,173,191,314,164,282,203,98,54,51
12/08/2023 16:24:02,Alperen Sengun,678,HOU,20,75,18,57,2170.7,1109,442,799,19,57,206,288,242,436,291,193,70,70
12/08/2023 16:24:42,Tobias Harris,424,PHI,30,74,47,27,2435.9,1085,423,845,126,324,113,129,67,357,186,89,68,40
12/08/2023 16:25:24,Michael Porter Jr.,341,DEN,25,62,41,21,1797.9,1080,398,817,188,454,96,120,64,277,65,68,37,29
12/08/2023 16:26:06,Saddiq Bey,362,ATL,24,77,24,53,2128.7,1062,353,836,151,418,205,238,98,264,118,71,70,13
12/08/2023 16:26:47,Jalen Williams,337,OKC,22,75,36,39,2275.6,1056,414,794,73,205,155,191,84,253,248,123,103,35
12/08/2023 16:27:28,Dillon Brooks,244,MEM,27,73,46,27,2214.3,1047,392,991,143,439,120,154,45,199,189,104,65,16
12/08/2023 16:28:09,Malik Monk,203,SAC,25,77,47,30,1719.2,1041,357,796,143,398,184,207,32,171,298,146,49,20
12/08/2023 16:28:51,Kenyon Martin Jr.,452,HOU,22,82,22,60,2292.2,1039,410,720,68,216,151,222,126,326,123,91,41,30
12/08/2023 16:29:32,De'Andre Hunter,284,ATL,25,67,35,32,2125.6,1029,379,822,100,286,171,207,46,238,94,82,35,17
12/08/2023 16:30:13,Malik Beasley,283,LAL,26,81,45,36,2093.1,1025,370,937,235,658,50,65,35,248,124,90,65,9
12/08/2023 16:30:54,Norman Powell,175,LAC,30,60,31,29,1567.1,1019,340,710,114,287,225,277,24,151,109,101,50,18
12/08/2023 16:31:35,Tim Hardaway Jr.,251,DAL,31,71,37,34,2152.2,1019,340,847,212,550,127,165,21,230,129,60,49,12
12/08/2023 16:32:15,Derrick White,293,BOS,28,82,57,25,2319.3,1017,350,758,149,391,168,192,52,241,321,95,54,76
12/08/2023 16:33:00,Luguentz Dort,344,OKC,24,74,36,38,2272.4,1013,339,873,135,409,200,259,128,216,154,92,75,23
12/08/2023 16:33:42,Jabari Smith Jr.,569,HOU,20,79,21,58,2450.5,1010,364,892,120,391,162,206,122,447,101,104,43,74
12/08/2023 16:34:25,Malcolm Brogdon,280,BOS,30,67,46,21,1743.8,1000,354,732,132,297,160,184,42,238,248,98,45,18
12/08/2023 16:35:10,Bobby Portis,672,MIL,28,70,47,23,1818.4,987,398,803,95,257,96,125,154,518,105,81,29,16
12/08/2023 16:35:55,Keegan Murray,371,SAC,22,80,47,33,2381.7,976,354,782,206,501,62,81,89,282,98,60,61,42
12/08/2023 16:36:37,Kelly Oubre Jr.,249,CHA,27,48,16,32,1547.5,972,353,819,108,339,158,208,65,184,54,64,68,18
12/08/2023 16:37:17,Jarrett Allen,666,CLE,25,68,44,24,2220.1,969,403,626,1,10,162,221,221,445,113,93,54,84
12/08/2023 16:37:58,Nic Claxton,702,BKN,24,76,41,35,2270.7,961,414,587,0,2,133,246,184,518,144,96,65,189
12/08/2023 16:38:40,Jaden McDaniels,307,MIN,22,79,41,38,2416.5,953,370,716,107,269,106,144,92,215,148,112,74,76
12/08/2023 16:39:22,Rudy Gobert,814,MIN,31,70,34,36,2148.5,939,360,546,0,3,219,340,231,583,87,122,56,95
12/08/2023 16:40:04,John Collins,462,ATL,25,71,37,34,2129.6,931,359,707,70,240,143,178,77,385,85,79,42,73
12/08/2023 16:40:45,Bruce Brown,328,DEN,26,80,53,27,2279.5,923,358,741,91,254,116,153,63,265,268,123,87,51
12/08/2023 16:41:26,Max Strus,258,MIA,27,80,42,38,2272,923,324,790,197,563,78,89,49,209,171,69,42,12
12/08/2023 16:42:07,Caris LeVert,282,CLE,28,74,45,29,2237.3,897,320,742,127,324,130,180,53,229,287,116,72,24
12/08/2023 16:42:49,Jakob Poeltl,653,TOR,27,72,26,46,1906.1,897,389,618,0,1,119,201,236,417,197,125,66,86
12/08/2023 16:43:30,Tre Jones,245,SAS,23,68,20,48,1983.7,875,341,743,45,158,148,172,56,189,448,110,89,9
12/08/2023 16:44:13,Wendell Carter Jr.,497,ORL,24,57,26,31,1689.5,868,322,613,80,225,144,195,120,377,132,106,30,33
12/08/2023 16:44:58,Mason Plumlee,700,LAC,33,79,28,51,2052.9,857,329,484,0,0,199,313,229,471,245,117,46,47
12/08/2023 16:45:40,Eric Gordon,134,LAC,34,69,25,44,1965.5,856,291,653,132,356,142,173,16,118,183,104,43,25
12/08/2023 16:48:17,Kelly Olynyk,420,UTA,32,68,28,40,1941.6,847,278,557,93,236,198,232,82,338,252,168,60,37
12/08/2023 16:48:59,LaMelo Ball,231,CHA,21,36,13,23,1267.8,838,296,721,144,383,102,121,42,189,304,129,46,11
12/08/2023 16:49:40,Markelle Fultz,234,ORL,25,60,29,31,1777.9,837,349,679,27,87,112,143,69,165,341,139,87,26
12/08/2023 16:50:20,Austin Reaves,193,LAL,25,64,35,29,1843.2,833,259,490,86,216,229,265,33,160,215,99,33,19
12/08/2023 16:51:00,Patrick Williams,327,CHI,21,82,40,42,2322.8,833,314,677,115,277,90,105,78,249,100,101,72,70
12/08/2023 16:51:41,Dennis Schroder,165,LAL,29,66,37,29,1985.9,830,270,650,74,225,216,252,21,144,298,112,50,10
12/08/2023 16:52:22,Kentavious Caldwell-Pope,208,DEN,30,76,51,25,2381.2,822,292,632,135,319,103,125,35,173,183,86,112,35
12/08/2023 16:53:02,Tyus Jones,200,MEM,27,80,51,29,1939.4,822,311,710,121,326,79,98,28,172,417,74,83,6
12/08/2023 16:53:43,Corey Kispert,207,WAS,24,74,31,43,2093.3,820,291,585,163,384,75,88,33,174,87,55,32,9
12/08/2023 16:54:23,Chris Paul,251,PHX,38,59,33,26,1888.6,819,294,668,98,261,133,160,27,224,524,114,91,22
12/08/2023 16:55:06,Ivica Zubac,756,LAC,26,76,43,33,2169.4,818,326,514,0,2,166,238,236,520,77,117,29,98
12/08/2023 16:55:50,Quentin Grimes,229,NYK,23,71,41,30,2120.9,799,282,602,157,407,78,98,49,180,150,69,47,26
12/08/2023 16:56:31,Mike Conley,182,MIN,35,67,34,33,2028.1,798,261,610,135,351,141,169,33,149,450,103,73,14
12/08/2023 16:57:11,Onyeka Okongwu,576,ATL,22,80,41,39,1848.6,791,317,497,4,13,153,196,217,359,81,81,56,107
