Timestamp,name,reb,team,age,games_played,win,loose,minutes_played,points,field_goal_made,field_goal_attempted,three_made,three_attempted,free_made,free_attempted,of_r,df_r,assist,turnover,steals,block
12/08/2023 16:57:53,Shaedon Sharpe,236,POR,20,80,32,48,1778.6,789,306,648,102,283,75,105,63,173,94,83,38,24
12/08/2023 16:58:33,Killian Hayes,221,DET,21,76,16,60,2153.6,786,307,815,80,286,92,112,28,193,470,173,104,28
12/08/2023 16:59:13,Cole Anthony,288,ORL,23,60,28,32,1551.8,781,277,610,75,206,152,170,47,241,235,91,37,31
12/08/2023 16:59:53,Naz Reid,333,MIN,23,68,32,36,1250.9,781,310,577,75,217,86,127,73,260,77,92,42,53
12/08/2023 17:00:33,De'Anthony Melton,312,PHI,25,77,50,27,2149.8,780,277,651,157,403,69,87,69,243,197,102,126,41
12/08/2023 17:01:14,Clint Capela,717,ATL,29,65,35,30,1730.1,779,350,536,0,1,79,131,258,459,58,54,45,79
12/08/2023 17:01:57,Tari Eason,496,HOU,22,82,22,60,1767.2,760,296,660,59,172,109,145,195,301,88,101,96,47
12/08/2023 17:02:38,Bogdan Bogdanovic,165,ATL,30,54,27,27,1508.6,756,273,611,146,360,64,77,23,142,150,65,43,18
12/08/2023 17:03:18,Jalen McDaniels,346,PHI,25,80,31,49,1912.9,755,281,617,77,232,116,138,63,283,130,93,83,34
12/08/2023 17:04:02,Zion Williamson,202,NOP,22,29,17,12,956.1,754,285,469,7,19,177,248,58,144,133,99,32,16
12/08/2023 17:04:43,Grayson Allen,237,MIL,27,72,53,19,1972.1,750,245,557,146,366,114,126,61,176,163,72,62,14
12/08/2023 17:05:23,Josh Hart,593,NYK,28,76,42,34,2454,743,275,520,61,164,132,176,142,451,290,117,88,21
12/08/2023 17:06:03,Aaron Nesmith,277,IND,23,73,30,43,1816.4,738,252,590,115,314,119,142,62,215,98,75,55,34
12/08/2023 17:06:42,Gordon Hayward,215,CHA,33,50,20,30,1576.9,733,276,581,52,160,129,159,33,182,206,99,42,12
12/08/2023 17:07:22,Zach Collins,402,SAS,25,63,20,43,1440.6,731,284,548,55,147,108,142,116,286,180,129,37,49
12/08/2023 17:08:06,Marcus Morris Sr.,258,LAC,33,65,35,30,1825.1,728,274,643,112,307,68,87,29,229,114,56,42,21
12/08/2023 17:08:50,Coby White,212,CHI,23,74,37,37,1730.2,715,263,594,128,344,61,70,16,196,204,74,54,6
12/08/2023 17:09:31,Terance Mann,276,LAC,26,81,44,37,1872.2,713,272,524,77,198,92,118,77,199,184,80,42,22
12/08/2023 17:10:17,Chris Boucher,421,TOR,30,76,39,37,1523.5,712,261,529,62,189,128,168,157,264,29,41,47,64
12/08/2023 17:10:59,Andrew Nembhard,199,IND,23,75,32,43,2073.5,709,284,644,92,263,49,62,35,164,341,126,70,13
12/08/2023 17:11:40,Rui Hachimura,283,LAL,25,63,38,25,1466,707,284,584,51,160,88,119,53,230,58,53,19,26
12/08/2023 17:12:21,Daniel Gafford,433,WAS,24,78,32,46,1604.2,705,289,395,0,0,127,187,163,270,84,85,33,99
12/08/2023 17:13:08,Jaylen Nowell,170,MIN,23,65,34,31,1251.7,704,280,625,67,232,77,99,36,134,132,65,42,5
12/08/2023 17:13:50,Devin Vassell,148,SAS,22,38,12,26,1178.1,703,261,595,103,266,78,100,8,140,136,57,43,17
12/08/2023 17:14:35,Marcus Smart,191,BOS,29,61,43,18,1956.8,703,250,602,115,342,88,118,46,145,382,143,93,23
12/08/2023 17:15:31,Naji Marshall,279,NOP,25,77,40,37,1792,698,247,571,66,218,138,175,48,231,189,97,54,14
12/08/2023 17:16:12,Talen Horton-Tucker,210,UTA,22,65,30,35,1313.2,698,257,613,58,203,126,168,41,169,246,126,41,29
12/08/2023 17:16:52,Deni Avdija,487,WAS,22,76,33,43,2020.4,697,253,579,69,232,122,165,74,413,211,123,65,29
12/08/2023 17:17:31,Santi Aldama,371,MEM,22,77,47,30,1681.7,696,247,525,94,266,108,144,85,286,97,60,45,48
12/08/2023 17:18:10,Jusuf Nurkic,471,POR,28,52,24,28,1391.4,694,262,505,43,119,127,192,114,357,149,119,43,44
12/08/2023 17:18:49,Reggie Jackson,144,DEN,33,68,36,32,1656.9,693,263,640,96,288,71,78,25,119,233,115,47,6
12/08/2023 17:19:29,Isaiah Joe,175,OKC,23,73,36,37,1395.3,691,224,508,161,394,82,100,27,148,88,39,48,8
12/08/2023 17:20:09,Ayo Dosunmu,220,CHI,23,80,40,40,2097.6,687,281,570,59,189,66,82,45,175,206,99,62,26
12/08/2023 17:20:49,Collin Sexton,105,UTA,24,48,24,24,1145.2,685,237,468,48,122,163,199,37,68,138,85,27,6
12/08/2023 17:21:29,Caleb Martin,344,MIA,27,71,38,33,2077.7,683,254,548,84,236,91,113,88,256,117,79,71,31
12/08/2023 17:22:09,Walker Kessler,620,UTA,21,74,34,40,1703.2,679,298,414,1,3,82,159,231,389,69,58,26,173
12/08/2023 17:22:50,Donte DiVincenzo,325,GSW,26,72,42,30,1894.4,678,235,540,150,378,58,71,80,245,252,112,97,10
12/08/2023 17:23:31,Malaki Branham,181,SAS,20,66,15,51,1549.6,673,269,611,77,255,58,70,28,153,127,76,33,7
12/08/2023 17:24:11,Royce O'Neale,384,BKN,30,76,42,34,2409.2,671,229,593,163,419,50,69,55,329,283,114,65,49
12/08/2023 17:24:55,Cedi Osman,176,CLE,28,77,48,29,1548.3,669,239,530,116,312,75,108,25,151,115,52,35,11
12/08/2023 17:25:37,Jonathan Kuminga,231,GSW,20,67,38,29,1394.4,666,261,497,54,146,90,138,70,161,125,95,41,31
12/08/2023 17:26:20,Bones Hyland,135,LAC,22,56,36,20,1085.5,659,228,571,117,315,86,102,20,115,172,82,39,15
12/08/2023 17:27:01,Doug McDermott,138,SAS,31,64,19,45,1314.2,654,239,523,123,298,53,70,23,115,91,58,13,6
12/08/2023 17:27:54,Josh Richardson,175,NOP,29,65,24,41,1529.6,654,239,554,107,293,69,81,41,134,174,86,69,20
12/08/2023 17:28:37,Lonnie Walker IV,109,LAL,24,56,27,29,1297,654,236,527,91,249,91,106,14,95,64,46,30,17
12/08/2023 17:29:16,Alec Burks,158,DET,31,51,12,39,1122.4,652,200,459,99,239,153,188,19,139,114,58,38,8
12/08/2023 17:29:56,Jevon Carter,202,MIL,27,81,57,24,1811.8,651,239,565,142,337,31,38,35,167,197,78,66,29
12/08/2023 17:30:36,Cameron Johnson,185,BKN,27,42,25,17,1199.8,650,223,474,103,255,101,120,34,151,78,37,50,14
12/08/2023 17:31:16,T.J. McConnell,234,IND,31,75,31,44,1526.4,650,283,521,26,59,58,68,45,189,397,143,81,10
12/08/2023 17:31:56,Herbert Jones,269,NOP,24,66,31,35,1950.5,649,235,501,56,167,123,161,97,172,162,88,103,42
12/08/2023 17:32:36,Keita Bates-Diop,247,SAS,27,67,18,49,1452.6,647,236,465,56,142,119,150,65,182,103,56,46,20
12/08/2023 17:33:20,Kyle Anderson,368,MIN,29,69,36,33,1956.6,647,252,495,43,105,100,136,66,302,335,103,78,63
12/08/2023 17:34:08,Jalen Smith,394,IND,23,68,31,37,1278.8,642,242,508,54,191,104,137,129,265,66,72,21,60
12/08/2023 17:34:49,Gabe Vincent,145,MIA,27,68,37,31,1758.7,641,228,567,117,350,68,78,27,118,167,92,62,5
12/08/2023 17:35:29,Grant Williams,363,BOS,24,79,55,24,2044.8,641,216,476,115,291,94,122,87,276,131,82,41,31
12/08/2023 17:36:11,AJ Griffin,153,ATL,19,72,34,38,1401.4,639,248,533,101,259,42,47,37,116,73,42,42,12
12/08/2023 17:36:52,Georges Niang,185,PHI,30,78,51,27,1511.8,637,222,502,154,384,39,45,19,166,77,54,31,14
12/08/2023 17:37:32,Shake Milton,191,PHI,26,76,52,24,1567.4,637,241,503,56,148,99,116,39,152,240,94,25,13
12/08/2023 17:38:11,Monte Morris,210,WAS,28,62,28,34,1696.1,636,247,515,78,204,64,77,26,184,326,60,43,13
12/08/2023 17:38:51,Bol Bol,405,ORL,23,70,26,44,1505.4,634,261,478,30,113,82,108,69,336,69,112,30,85
12/08/2023 17:39:30,Andrew Wiggins,186,GSW,28,37,19,18,1190.3,633,250,529,89,225,44,72,61,125,85,48,45,28
12/08/2023 17:40:10,Jarred Vanderbilt,582,LAL,24,78,43,35,1879.7,619,247,451,29,90,96,139,170,412,184,97,83,21
12/08/2023 17:40:50,Draymond Green,525,GSW,33,73,41,32,2297.6,617,250,474,40,131,77,108,66,459,500,204,74,61
12/08/2023 17:41:29,Al Horford,390,BOS,37,63,44,19,1921.4,616,228,479,145,325,15,21,73,317,189,37,30,61
12/08/2023 17:42:08,Kyle Lowry,225,MIA,37,55,30,25,1717.7,615,196,485,107,310,116,135,43,182,281,103,57,21
12/08/2023 17:42:47,Jeremy Sochan,295,SAS,20,56,15,41,1457.7,614,250,552,33,134,81,116,95,200,142,97,43,23
12/08/2023 17:43:25,Jalen Duren,595,DET,19,67,16,51,1670.1,612,258,398,0,2,96,157,229,366,75,92,44,59
12/08/2023 17:44:04,Cam Thomas,95,BKN,21,57,30,27,947.6,604,201,456,51,133,151,174,8,87,78,63,20,7
12/08/2023 17:44:42,Damion Lee,225,PHX,30,74,40,34,1506.3,604,200,452,110,247,94,104,39,186,99,78,30,7
12/08/2023 17:45:22,Karl-Anthony Towns,236,MIN,27,29,15,14,957,602,212,428,60,164,118,135,48,188,140,86,20,17
12/08/2023 17:46:01,Moritz Wagner,259,ORL,26,57,27,30,1109.5,600,198,396,51,163,153,182,69,190,84,68,37,13
12/08/2023 17:46:40,Torrey Craig,426,PHX,32,79,44,35,1947.8,588,228,500,100,253,32,45,145,281,117,73,50,62
12/08/2023 17:47:19,Thomas Bryant,339,DEN,25,59,33,26,1081.5,579,230,369,26,59,93,126,86,253,31,38,16,30
12/08/2023 17:47:58,Kevon Looney,760,GSW,27,82,44,38,1957.6,578,242,384,0,1,94,155,274,486,207,45,52,50
12/08/2023 17:48:37,Isaiah Stewart,403,DET,22,50,12,38,1414.1,567,195,441,67,205,110,149,115,288,70,68,20,34
12/08/2023 17:49:16,Joe Harris,164,BKN,31,74,40,34,1527.2,562,201,440,142,333,18,28,23,141,101,41,34,13
12/08/2023 17:49:54,Trey Lyles,300,SAC,27,74,43,31,1247.2,562,187,408,87,240,101,124,68,232,66,64,27,31
12/08/2023 17:50:33,Reggie Bullock,283,DAL,32,78,37,41,2364.5,561,192,470,151,397,26,37,32,251,108,36,54,13
12/08/2023 17:51:12,Seth Curry,100,BKN,32,61,37,24,1210.7,561,208,449,94,232,51,55,13,87,99,51,36,7
12/08/2023 17:51:50,Brandon Clarke,310,MEM,26,56,32,24,1090.1,559,229,349,1,6,100,139,92,218,72,55,34,37
12/08/2023 17:52:29,Dorian Finney-Smith,316,BKN,30,66,31,35,2008.8,551,196,501,114,338,45,59,114,202,100,62,55,36
12/08/2023 17:53:09,Jose Alvarado,141,NOP,25,61,30,31,1310,550,201,489,83,247,65,80,28,113,186,81,67,10
12/08/2023 17:53:48,Josh Green,182,DAL,22,60,27,33,1539.2,546,205,382,68,169,68,94,55,127,103,72,42,5
12/08/2023 17:54:27,Luke Kennard,158,MEM,27,59,37,22,1315.1,546,188,382,133,269,37,39,15,143,91,46,32,5
12/08/2023 17:55:05,Jordan Nwora,229,IND,24,62,36,26,1188.1,542,194,445,86,211,68,86,51,178,88,66,24,14
12/08/2023 17:55:44,Troy Brown Jr.,308,LAL,23,76,40,36,1859.8,541,200,465,107,281,34,39,62,246,95,49,59,16
12/08/2023 17:56:24,Devonte' Graham,122,SAS,28,73,31,42,1338.4,539,161,431,119,338,98,131,19,103,196,53,45,16
12/08/2023 17:57:02,Nick Richards,416,CHA,25,65,21,44,1217.7,532,197,313,1,1,137,183,147,269,38,59,11,71
12/08/2023 17:57:42,Josh Okogie,251,PHX,24,72,38,34,1350.6,529,162,414,66,197,139,192,109,142,105,63,56,34
12/08/2023 17:58:20,Jalen Suggs,161,ORL,22,53,20,33,1245.9,524,186,444,66,202,86,119,55,106,155,94,67,27
12/08/2023 17:59:01,Hamidou Diallo,194,DET,24,56,12,44,995.9,522,215,375,5,21,87,148,57,137,55,71,53,16
12/08/2023 17:59:41,Terrence Ross,154,PHX,32,63,27,36,1330.5,522,200,465,95,258,27,34,22,132,95,43,35,10
12/08/2023 18:00:22,Drew Eubanks,418,POR,26,78,31,47,1583.7,518,214,334,7,18,83,125,132,286,103,67,40,102
12/08/2023 18:01:02,Tre Mann,155,OKC,22,67,31,36,1183.4,517,197,501,81,257,42,55,27,128,120,62,40,11
12/08/2023 18:01:42,Sam Hauser,204,BOS,25,80,55,25,1289.9,512,180,396,140,335,12,17,35,169,71,30,29,21
12/08/2023 18:02:23,Kevin Love,399,MIA,34,62,35,27,1239.5,509,165,424,99,296,80,91,59,340,116,70,16,12
12/08/2023 18:03:10,Precious Achiuwa,328,TOR,23,55,30,25,1140.5,508,196,404,29,108,87,124,100,228,50,59,31,30
12/08/2023 18:03:52,Dwight Powell,314,DAL,31,76,37,39,1457.9,506,197,269,0,5,112,168,149,165,69,65,48,26
12/08/2023 18:04:36,Marvin Bagley III,269,DET,24,42,7,35,990.5,504,202,382,19,66,81,108,94,175,36,46,19,30
12/08/2023 18:05:24,Khris Middleton,140,MIL,31,33,25,8,800.8,497,177,406,51,162,92,102,28,112,163,71,23,5
12/08/2023 18:06:06,Obi Toppin,187,NYK,25,67,37,30,1050.5,497,187,419,85,247,38,47,29,158,66,38,23,12
12/08/2023 18:06:47,Kendrick Nunn,109,WAS,27,70,30,40,963.4,496,191,450,79,223,35,41,15,94,90,66,28,7
12/08/2023 18:07:27,Cameron Payne,106,PHX,28,48,27,21,968.3,493,188,453,68,185,49,64,12,94,214,81,33,8
12/08/2023 18:08:07,Taurean Prince,132,MIN,29,54,31,23,1192.5,493,177,379,74,194,65,77,15,117,84,69,28,15
12/08/2023 18:08:47,Isaac Okoro,187,CLE,22,76,48,28,1652.6,490,175,354,62,171,78,103,52,135,87,42,56,30
12/08/2023 18:09:28,Aaron Wiggins,211,OKC,24,70,37,33,1297.4,479,186,363,48,122,59,71,68,143,80,56,39,15
12/08/2023 18:10:09,Nicolas Batum,299,LAC,34,78,44,34,1709.6,478,160,381,124,317,34,48,62,237,121,50,54,44
12/08/2023 18:10:49,Dennis Smith Jr.,167,CHA,25,54,19,35,1389.8,474,186,452,24,111,78,106,27,140,261,82,75,25
12/08/2023 18:11:29,Ochai Agbaji,121,UTA,23,59,29,30,1209.2,467,165,386,81,228,56,69,43,78,67,41,16,15
12/08/2023 18:12:09,David Roddy,193,MEM,22,70,44,26,1258.5,466,180,420,65,212,41,65,50,143,59,57,29,19
12/08/2023 18:12:48,Pat Connaughton,283,MIL,30,61,43,18,1442.7,466,165,421,109,322,27,41,50,233,77,33,37,11
12/08/2023 18:13:29,Trendon Watford,238,POR,22,62,26,36,1181.6,459,181,323,25,64,72,100,42,196,130,71,32,12
12/08/2023 18:14:09,Jock Landale,280,PHX,27,69,35,34,978.5,456,178,337,21,84,79,105,119,161,68,59,16,30
12/08/2023 18:14:49,Isaiah Jackson,282,IND,21,63,24,39,1042.3,455,179,318,2,14,95,146,113,169,51,51,31,93
12/08/2023 18:15:30,Davion Mitchell,105,SAC,24,80,47,33,1447,450,181,399,63,197,25,31,16,89,185,62,44,15
12/08/2023 18:16:09,James Wiseman,267,DET,22,45,11,34,867.2,450,189,339,4,20,68,97,73,194,30,51,7,27
12/08/2023 18:16:50,Victor Oladipo,128,MIA,31,42,23,19,1105.6,449,160,403,70,212,59,79,16,112,146,87,57,12
12/08/2023 18:17:30,Larry Nance Jr.,354,NOP,30,65,34,31,1380.8,441,186,305,14,42,55,79,106,248,119,42,56,37
12/08/2023 18:18:14,Jeff Green,144,DEN,36,56,33,23,1091.1,437,160,328,30,104,87,117,38,106,69,46,18,17
12/08/2023 18:18:56,Mitchell Robinson,555,NYK,25,59,35,24,1588.8,435,188,280,0,0,59,122,267,288,53,41,56,109
12/08/2023 18:19:40,Terence Davis,139,SAC,26,64,38,26,841,431,154,364,89,243,34,43,20,119,67,53,43,12
12/08/2023 18:20:22,Xavier Tillman,307,MEM,24,61,40,21,1180.1,429,188,306,4,15,49,89,121,186,96,44,58,29
12/08/2023 18:21:04,Cory Joseph,106,DET,31,62,12,50,1227.4,427,150,351,70,180,57,72,21,85,217,56,34,9
12/08/2023 18:21:46,Kenrich Williams,261,OKC,28,53,26,27,1206,425,179,346,50,134,17,39,97,164,105,32,45,14
12/08/2023 18:22:27,Jaden Hardy,89,DAL,20,48,20,28,708.4,420,146,333,63,156,65,79,11,78,65,46,17,7
12/08/2023 18:23:08,Anthony Lamb,215,GSW,25,62,36,26,1195,415,148,314,73,199,46,60,56,159,96,54,28,20
12/08/2023 18:23:52,Kevin Knox II,177,POR,23,63,12,51,951.7,415,152,332,65,186,46,60,34,143,33,50,24,12
12/08/2023 18:24:34,Patrick Beverley,247,CHI,34,67,34,33,1816.5,415,144,360,80,239,47,65,44,203,194,60,63,41
12/08/2023 18:25:16,Jordan Goodwin,205,WAS,24,62,22,40,1105.4,407,158,353,38,118,53,69,57,148,168,57,58,26
12/08/2023 18:26:04,Isaiah Hartenstein,536,NYK,25,82,47,35,1628.2,406,175,327,8,37,48,71,209,327,102,66,53,64
12/08/2023 18:26:45,Andre Drummond,444,CHI,29,67,32,35,849.1,399,166,274,0,3,67,125,138,306,33,75,45,27
12/08/2023 18:27:28,Oshae Brissett,218,IND,25,65,27,38,1083.2,398,123,319,48,155,104,145,62,156,44,34,33,13
12/08/2023 18:28:12,Gary Harris,98,ORL,28,48,22,26,1184.4,397,138,307,94,218,27,30,21,77,59,28,45,12
12/08/2023 18:28:55,Jalen Johnson,282,ATL,21,70,35,35,1041.6,395,158,322,30,104,49,78,51,231,83,41,38,34
12/08/2023 18:29:37,Cam Reddish,88,POR,23,40,14,26,989.6,387,139,312,45,144,64,75,18,70,57,47,39,14
12/08/2023 18:30:19,Mark Williams,304,CHA,21,43,18,25,828,387,160,251,0,0,67,97,93,211,18,40,28,45
12/08/2023 18:31:01,John Wall,92,LAC,32,34,15,19,754.7,386,138,339,33,109,77,113,14,78,178,80,27,12
12/08/2023 18:31:42,Mike Muscala,203,BOS,31,63,32,31,945.1,383,131,292,81,207,40,52,37,166,50,23,15,24
12/08/2023 18:32:24,Will Barton,137,TOR,32,56,27,29,993,379,138,364,66,180,37,47,15,122,112,48,28,13
12/08/2023 18:33:06,Edmond Sumner,79,BKN,27,53,33,20,736.2,378,124,269,31,87,99,108,13,66,68,50,31,10
12/08/2023 18:33:48,Alex Caruso,196,CHI,29,67,33,34,1575.4,374,130,286,55,151,59,73,42,154,193,77,98,46
12/08/2023 18:34:30,Josh Christopher,71,HOU,21,64,16,48,786.2,372,153,329,21,89,45,60,20,51,73,60,33,15
12/08/2023 18:35:12,Wenyen Gabriel,286,LAL,26,68,37,31,1023.8,372,155,260,10,36,52,84,116,170,36,46,26,35
12/08/2023 18:35:54,Delon Wright,180,WAS,31,50,26,24,1221.2,369,138,291,41,119,52,60,58,122,194,44,92,17
12/08/2023 18:36:36,JaMychal Green,205,GSW,33,57,30,27,796.7,366,136,252,42,111,52,67,72,133,51,52,25,23
12/08/2023 18:37:18,Goran Dragic,81,MIL,37,58,27,31,870,365,141,335,52,145,31,45,16,65,151,63,13,4
12/08/2023 18:38:00,John Konchar,310,MEM,27,72,45,27,1493.8,364,138,320,60,177,28,36,64,246,100,37,77,25
12/08/2023 18:38:42,Nickeil Alexander-Walker,101,MIN,24,59,29,30,883.9,363,131,295,61,159,40,60,15,86,108,55,32,21
12/08/2023 18:39:24,Chris Duarte,115,IND,26,46,19,27,897.2,362,123,333,55,174,61,72,19,96,64,41,25,9
12/08/2023 18:40:06,Dario Saric,207,OKC,29,57,26,31,806,362,127,277,45,115,63,76,53,154,74,55,20,7
12/08/2023 18:40:48,Steven Adams,485,MEM,29,42,28,14,1133.3,361,157,263,0,1,47,129,214,271,97,79,36,46
12/08/2023 18:41:30,Christian Braun,181,DEN,22,76,49,27,1181.1,360,143,289,34,96,40,64,48,133,59,35,41,17
12/08/2023 18:42:12,Nassir Little,141,POR,23,54,22,32,976.1,359,134,303,58,158,33,46,27,114,50,36,20,20
12/08/2023 18:42:54,Isaiah Livers,143,DET,24,52,10,42,1198.7,346,120,288,74,203,32,39,28,115,41,30,28,28
12/08/2023 18:43:36,Landry Shamet,67,PHX,26,40,19,21,806.9,346,113,300,75,199,45,51,11,56,93,36,26,5
12/08/2023 18:44:18,Lamar Stevens,207,CLE,25,62,39,23,1120.5,328,129,288,30,95,40,57,48,159,33,27,27,19
12/08/2023 18:45:01,Simone Fontecchio,86,UTA,27,52,25,27,765.8,328,115,312,63,191,35,44,31,55,42,39,15,8
12/08/2023 18:45:43,Mo Bamba,225,LAL,25,49,25,24,768.4,323,117,241,48,124,41,62,58,167,46,30,13,43
12/08/2023 18:46:25,Yuta Watanabe,141,BKN,28,58,30,28,927.8,322,114,232,60,135,34,47,30,111,48,22,25,17
12/08/2023 18:47:06,Chimezie Metu,198,SAC,26,66,41,25,689,321,129,219,9,38,54,73,47,151,40,32,22,21
12/08/2023 18:47:48,Montrezl Harrell,159,PHI,29,57,35,22,681.1,320,125,209,0,6,70,101,67,92,33,35,17,25
12/08/2023 18:48:30,Derrick Jones Jr.,153,CHI,26,64,29,35,893.4,319,115,230,27,80,62,84,60,93,34,25,29,37
12/08/2023 18:49:12,Joe Ingles,128,MIL,35,46,32,14,1043.5,317,108,248,83,203,18,21,13,115,150,55,33,6
12/08/2023 18:49:55,T.J. Warren,121,PHX,29,42,26,16,686.7,314,132,270,22,67,28,35,26,95,40,20,22,12
12/08/2023 18:50:37,Ty Jerome,78,GSW,25,45,22,23,815.6,309,118,242,35,90,38,41,7,71,135,30,23,5
12/08/2023 18:51:20,Moses Moody,105,GSW,21,63,37,26,817.1,302,108,227,49,135,37,53,28,77,51,34,18,7
12/08/2023 18:52:02,R.J. Hampton,87,DET,22,47,9,38,749.6,302,102,237,41,116,57,76,18,69,54,42,27,9
12/08/2023 18:52:44,Romeo Langford,114,SAS,23,43,14,29,844.3,297,121,259,16,61,39,56,57,57,50,30,24,13
12/08/2023 18:53:27,Vlatko Cancar,128,DEN,26,60,38,22,889,297,108,227,43,115,38,41,24,104,80,37,22,14
12/08/2023 18:54:08,Theo Maledon,123,CHA,22,44,14,30,853.7,295,102,254,28,95,63,74,14,109,152,59,37,12
12/08/2023 18:54:51,Matisse Thybulle,140,POR,26,71,38,33,1200.4,293,110,253,54,148,19,28,40,100,53,24,83,32
12/08/2023 18:55:33,Rudy Gay,163,UTA,36,56,29,27,815.6,293,109,288,33,131,42,49,33,130,57,37,19,18
12/08/2023 18:56:15,Jeremiah Robinson-Earl,180,OKC,22,43,16,27,813.7,292,110,248,37,111,35,42,71,109,43,19,24,11
12/08/2023 18:56:57,Ben Simmons,263,BKN,26,42,24,18,1105,291,133,235,0,2,25,57,40,223,256,97,54,24
12/08/2023 18:57:39,Kris Dunn,100,UTA,29,22,8,14,567.5,290,116,216,17,36,41,53,9,91,124,35,25,10
12/08/2023 18:58:22,Jaylin Williams,241,OKC,21,49,23,26,914.2,288,102,234,46,113,38,54,44,197,76,37,28,12
12/08/2023 18:59:05,Robert Covington,166,LAC,32,48,20,28,778.6,288,102,229,54,136,30,40,31,135,57,32,38,33
12/08/2023 18:59:47,Paul Reed,262,PHI,24,69,44,25,755.2,287,124,209,1,6,38,51,112,150,27,45,45,51
12/08/2023 19:00:29,Jae'Sean Tate,118,HOU,27,31,7,24,677.5,283,110,229,13,46,50,69,41,77,84,47,21,7
12/08/2023 19:01:11,Robert Williams III,292,BOS,25,35,24,11,823.5,279,127,170,0,1,25,41,104,188,50,34,22,48
12/08/2023 19:01:52,Eugene Omoruyi,111,DET,26,40,10,30,645.3,278,101,228,25,89,51,75,43,68,28,34,28,3
12/08/2023 19:02:32,Zeke Nnaji,138,DEN,22,53,34,19,727.8,277,110,196,17,65,40,62,65,73,18,31,17,23
12/08/2023 19:03:14,Aleksej Pokusevski,159,OKC,21,34,16,18,701.3,276,108,249,38,104,22,35,45,114,64,43,20,43
12/08/2023 19:03:55,Payton Pritchard,88,BOS,25,48,32,16,642.8,270,101,245,56,154,12,16,25,63,64,40,14,1
12/08/2023 19:04:37,Danuel House Jr.,94,PHI,30,56,38,18,807,268,93,197,37,110,45,60,9,85,44,26,14,9
12/08/2023 19:05:19,Duncan Robinson,69,MIA,29,42,19,23,690.5,268,88,237,63,192,29,32,8,61,46,28,14,0
12/08/2023 19:06:01,MarJon Beauchamp,115,MIL,22,52,34,18,701.4,266,96,243,47,142,27,37,38,77,35,45,21,7
12/08/2023 19:06:43,P.J. Tucker,295,PHI,38,75,48,27,1920.1,266,96,225,55,140,19,23,95,200,60,44,39,15
12/08/2023 19:07:24,Bismack Biyombo,260,PHX,30,61,33,28,874.1,263,119,206,0,0,25,70,89,171,56,51,18,88
12/08/2023 19:08:06,Sandro Mamukelashvili,185,SAS,24,43,23,20,659.7,263,97,230,30,99,39,57,70,115,62,35,14,12
12/08/2023 19:08:48,JT Thor,152,CHA,20,69,22,47,968.8,262,95,238,39,123,33,47,36,116,36,44,22,23
