Timestamp,name,reb,team,age,games_played,win,loose,minutes_played,points,field_goal_made,field_goal_attempted,three_made,three_attempted,free_made,free_attempted,of_r,df_r,assist,turnover,steals,block
12/08/2023 19:09:32,Willy Hernangomez,180,NOP,29,38,23,15,457.7,262,89,169,3,11,81,104,58,122,33,39,17,13
12/08/2023 19:10:14,Luke Kornet,197,BOS,27,69,45,24,804.1,261,113,170,3,13,32,39,86,111,53,25,11,46
12/08/2023 19:10:59,Garrison Mathews,73,ATL,26,54,16,38,686.3,257,73,201,63,180,48,53,11,62,26,19,24,5
12/08/2023 19:11:42,Austin Rivers,83,MIN,30,52,25,27,1016.3,255,91,209,43,123,30,39,5,78,75,23,28,4
12/08/2023 19:12:26,Ish Wainright,139,PHX,28,60,33,27,915.1,251,84,227,57,173,26,31,45,94,53,22,38,22
12/08/2023 19:13:10,Aaron Holiday,74,ATL,26,63,32,31,845.3,247,92,220,36,88,27,32,25,49,89,36,37,12
12/08/2023 19:13:56,Bryce McGowens,93,CHA,20,46,16,30,787,246,80,202,26,80,60,80,20,73,54,43,15,6
12/08/2023 19:14:40,Malachi Flynn,76,TOR,25,53,29,24,690.8,246,87,242,47,133,25,33,15,61,70,25,21,4
12/08/2023 19:15:22,Patty Mills,44,BKN,34,40,18,22,566.6,246,86,209,49,134,25,30,8,36,56,30,15,3
12/08/2023 19:16:04,Duane Washington Jr.,36,NYK,23,31,17,14,393.8,244,94,256,40,111,16,24,2,34,63,34,6,4
12/08/2023 19:16:45,Thaddeus Young,166,TOR,35,54,23,31,795.5,240,108,198,6,34,18,26,71,95,75,42,54,5
12/08/2023 19:17:26,Cade Cunningham,74,DET,21,12,3,9,400.2,239,93,224,17,61,36,43,12,62,72,39,10,7
12/08/2023 19:18:07,Haywood Highsmith,188,MIA,26,54,28,26,969.4,236,93,216,37,109,13,28,57,131,43,45,36,17
12/08/2023 19:18:50,Jaxson Hayes,132,NOP,23,47,22,25,610.1,233,86,156,3,29,58,83,39,93,34,31,20,19
12/08/2023 19:19:32,George Hill,85,IND,37,46,27,19,833.3,232,78,166,34,95,42,55,15,70,110,34,26,6
12/08/2023 19:20:15,Day'Ron Sharpe,200,BKN,21,48,22,26,552.5,227,93,171,6,11,35,55,99,101,37,42,15,32
12/08/2023 19:21:02,Dyson Daniels,188,NOP,20,59,33,26,1042.1,227,87,208,27,86,26,40,36,152,134,57,43,11
12/08/2023 19:21:44,Daishen Nix,98,HOU,21,57,15,42,914.4,226,81,237,40,140,24,36,18,80,132,86,31,7
12/08/2023 19:22:27,Usman Garuba,307,HOU,21,75,21,54,970.2,225,86,177,24,59,29,47,120,187,64,47,44,29
12/08/2023 19:23:08,Darius Bazley,138,PHX,23,43,19,24,616.2,224,83,183,20,53,38,70,34,104,38,27,22,34
12/08/2023 19:23:50,Miles McBride,50,NYK,22,64,36,28,760.2,222,77,215,40,134,28,42,13,37,72,25,37,8
12/08/2023 19:24:32,Svi Mykhailiuk,53,CHA,26,32,16,16,467.9,222,77,173,42,99,26,39,15,38,53,24,15,4
12/08/2023 19:25:17,Maxi Kleber,135,DAL,31,37,18,19,929.8,220,77,169,39,112,27,38,30,105,52,27,12,30
12/08/2023 19:25:58,Jabari Walker,131,POR,20,56,21,35,619.2,216,83,198,16,56,34,45,48,83,34,29,10,13
12/08/2023 19:26:40,Lindy Waters III,75,OKC,25,41,20,21,530.8,214,70,178,58,162,16,20,16,59,28,10,14,11
12/08/2023 19:27:22,Ziaire Williams,79,MEM,21,37,21,16,560.8,210,84,196,25,97,17,22,16,63,35,37,14,6
12/08/2023 19:28:07,Davis Bertans,53,DAL,30,45,20,25,491.8,206,69,160,55,141,13,15,10,43,21,10,11,8
12/08/2023 19:28:49,Dean Wade,150,CLE,26,44,30,14,891.6,206,73,177,45,127,15,23,20,130,37,17,28,21
12/08/2023 19:29:32,Justin Holiday,55,DAL,34,46,18,28,706.1,205,77,204,46,143,5,8,5,50,41,22,19,19
12/08/2023 19:30:15,Charles Bassey,193,SAS,22,35,9,26,507.9,199,87,135,3,8,22,37,75,118,48,41,16,33
12/08/2023 19:30:57,DeAndre Jordan,202,DEN,34,39,23,16,585.9,199,88,115,1,1,22,48,52,150,34,48,12,23
12/08/2023 19:31:39,Dewayne Dedmon,134,PHI,33,38,23,15,426.2,199,77,151,12,39,33,49,34,100,26,25,9,19
12/08/2023 19:32:22,Justise Winslow,145,POR,27,29,15,14,775.8,196,81,198,14,45,20,28,49,96,98,43,30,11
12/08/2023 19:33:05,Anthony Gill,99,WAS,30,59,21,38,624.6,195,71,132,4,29,49,67,37,62,34,15,7,12
12/08/2023 19:33:47,Caleb Houstan,99,ORL,20,51,20,31,812.2,193,66,182,46,136,15,18,34,65,30,18,12,7
12/08/2023 19:34:29,Ousmane Dieng,105,OKC,20,39,20,19,568.7,193,76,181,26,98,15,23,19,86,46,26,14,7
12/08/2023 19:35:11,James Bouknight,72,CHA,22,34,9,25,515.5,191,69,193,33,109,20,30,8,64,41,32,14,5
12/08/2023 19:35:53,Keon Johnson,44,POR,21,40,13,27,416.4,189,67,178,28,81,27,41,11,33,59,43,19,6
12/08/2023 19:36:35,JaVale McGee,107,DAL,35,42,20,22,354.5,186,80,125,2,5,24,41,30,77,11,36,4,26
12/08/2023 19:37:17,Blake Wesley,82,SAS,20,37,9,28,669.1,184,69,215,20,52,26,44,12,70,98,65,25,5
12/08/2023 19:37:59,Rodney McGruder,74,DET,31,32,4,28,523.9,183,62,152,41,97,18,22,20,54,28,11,16,1
12/08/2023 19:38:40,Christian Koloko,171,TOR,23,58,29,29,801.8,182,72,150,1,12,37,59,84,87,31,20,21,57
12/08/2023 19:39:22,Luka Garza,63,MIN,24,28,15,13,243.4,181,63,116,14,39,41,52,33,30,18,14,3,2
12/08/2023 19:40:03,Wesley Matthews,113,MIL,36,52,37,15,820.4,179,58,160,39,124,24,28,34,79,34,18,20,13
12/08/2023 19:40:44,Jericho Sims,242,NYK,24,52,31,21,812.4,178,83,107,0,1,12,16,99,143,25,27,15,28
12/08/2023 19:41:25,Stanley Johnson,95,SAS,27,30,5,25,469.5,174,65,122,18,40,26,39,22,73,67,33,16,6
12/08/2023 19:42:06,Amir Coffey,53,LAC,26,50,26,24,625.3,172,56,145,11,40,49,63,17,36,53,21,7,5
12/08/2023 19:42:48,Isaiah Roby,108,NYK,25,42,9,33,473.6,172,67,155,18,60,20,41,21,87,38,31,18,7
12/08/2023 19:43:30,Ricky Rubio,70,CLE,32,33,23,10,566,171,61,178,21,82,28,35,9,61,115,31,26,6
12/08/2023 19:44:11,Blake Griffin,155,BOS,34,41,27,14,568.9,170,63,130,23,66,21,32,47,108,61,22,14,9
12/08/2023 19:44:52,Taj Gibson,93,WAS,38,49,21,28,480.4,168,65,125,8,24,30,42,32,61,34,26,15,12
12/08/2023 19:45:33,Goga Bitadze,137,ORL,23,38,13,25,456.8,167,69,125,6,26,23,42,61,76,39,22,16,26
12/08/2023 19:46:15,Evan Fournier,49,NYK,30,27,15,12,458.7,165,56,166,35,114,18,21,4,45,36,22,16,3
12/08/2023 19:46:57,Javonte Green,88,CHI,29,32,13,19,480.3,165,61,108,13,35,30,45,27,61,23,20,24,21
12/08/2023 19:47:38,Julian Champagnie,60,SAS,22,17,7,10,320.1,165,59,130,33,82,14,17,10,50,10,11,6,5
12/08/2023 19:48:20,Johnny Davis,65,WAS,21,28,10,18,422.6,163,66,171,17,70,14,27,10,55,28,17,10,8
12/08/2023 19:49:01,Jordan McLaughlin,62,MIN,27,43,22,21,678.5,161,61,145,24,78,15,18,15,47,148,33,32,4
12/08/2023 19:49:43,Kai Jones,123,CHA,22,46,13,33,549.6,157,67,120,4,19,19,26,37,86,15,31,17,30
12/08/2023 19:50:25,Raul Neto,46,CLE,31,48,31,17,505.2,157,57,110,12,42,31,34,10,36,79,24,17,4
12/08/2023 19:51:06,Admiral Schofield,62,ORL,26,37,14,23,451.3,155,55,122,24,74,21,23,23,39,31,16,8,5
12/08/2023 19:51:48,Juan Toscano-Anderson,124,UTA,30,52,19,33,700.1,155,64,143,8,43,19,24,28,96,65,34,16,10
12/08/2023 19:52:29,Moses Brown,139,BKN,23,36,17,19,294.1,155,61,96,0,0,33,72,57,82,4,15,4,14
12/08/2023 19:53:10,AJ Green,45,MIL,23,35,27,8,344.9,154,53,125,44,105,4,4,6,39,22,9,6,0
12/08/2023 19:53:52,Bruno Fernando,137,ATL,24,39,13,26,405.1,153,59,112,0,4,35,50,54,83,31,25,6,34
12/08/2023 19:54:33,Derrick Rose,40,NYK,34,27,12,15,337.9,152,61,159,19,63,11,12,8,32,46,22,7,5
12/08/2023 19:55:14,Saben Lee,45,PHX,24,25,15,10,373.5,151,49,121,11,30,42,57,13,32,67,24,19,1
12/08/2023 19:55:55,TyTy Washington Jr.,45,HOU,21,31,6,25,432.7,145,58,160,19,80,10,18,2,43,47,14,15,2
12/08/2023 19:56:40,Brandon Boston Jr.,30,LAC,21,22,9,13,248.3,143,51,122,12,29,29,38,7,23,20,12,9,0
12/08/2023 19:57:21,Dalano Banton,45,TOR,23,31,17,14,278.5,142,55,130,15,51,17,24,11,34,36,18,13,13
12/08/2023 19:58:02,Damian Jones,122,UTA,28,41,12,29,477.4,142,55,86,10,17,22,29,42,80,15,23,8,21
12/08/2023 19:58:42,Kevon Harris,70,ORL,26,34,12,22,457,141,47,107,16,43,31,41,28,42,16,21,17,5
12/08/2023 19:59:23,Furkan Korkmaz,42,PHI,25,37,24,13,353.5,140,48,111,18,46,26,36,6,36,22,24,10,3
12/08/2023 20:00:03,Nathan Knight,56,MIN,25,38,19,19,290.7,139,46,81,8,22,39,57,22,34,13,21,10,6
12/08/2023 20:00:44,Frank Ntilikina,62,DAL,24,47,20,27,607.6,135,48,132,17,67,22,33,7,55,58,29,16,7
12/08/2023 20:01:25,Markieff Morris,71,DAL,33,35,17,18,355.1,132,47,115,28,71,10,10,13,58,31,18,9,5
12/08/2023 20:02:05,Richaun Holmes,80,SAC,29,42,22,20,347.6,130,55,89,5,8,15,19,29,51,9,14,3,11
12/08/2023 20:02:45,Chuma Okeke,96,ORL,24,27,8,19,518,128,43,122,26,86,16,21,26,70,37,17,19,11
12/08/2023 20:03:24,Max Christie,75,LAL,20,41,19,22,512.4,128,44,106,26,62,14,16,7,68,21,13,9,7
12/08/2023 20:04:05,Udoka Azubuike,119,UTA,23,36,17,19,358.5,125,59,72,0,0,7,20,31,88,11,18,6,15
12/08/2023 20:04:46,Jae Crowder,69,MIL,32,18,13,5,339.7,124,45,94,24,55,10,12,17,52,27,7,12,6
12/08/2023 20:05:27,Juancho Hernangomez,123,TOR,27,42,20,22,613.5,122,48,114,17,67,9,16,27,96,25,15,16,6
12/08/2023 20:06:08,Matt Ryan,26,MIN,26,34,15,19,310.2,122,40,108,32,84,10,12,4,22,16,7,5,1
12/08/2023 20:06:48,Patrick Baldwin,40,GSW,20,31,15,16,225.8,122,43,109,32,84,4,6,1,39,11,11,6,4
12/08/2023 20:07:28,Gorgui Dieng,107,SAS,33,31,3,28,358.1,121,45,117,21,75,10,13,27,80,53,32,4,14
12/08/2023 20:08:08,Kenneth Lofton Jr.,51,MEM,20,24,15,9,176,120,49,93,6,17,16,27,19,32,20,12,5,2
12/08/2023 20:08:49,Orlando Robinson,126,MIA,22,31,18,13,425.1,116,47,89,0,6,22,31,48,78,25,16,12,12
12/08/2023 20:09:29,Kira Lewis Jr.,33,NOP,22,25,11,14,234.8,114,40,88,15,34,19,22,5,28,23,10,10,2
12/08/2023 20:10:10,McKinley Wright IV,47,DAL,24,27,14,13,335,114,46,98,9,28,13,19,9,38,58,19,8,5
12/08/2023 20:10:50,Robin Lopez,51,CLE,35,37,25,12,298.5,112,48,75,2,4,14,18,23,28,19,25,2,8
12/08/2023 20:11:31,Dominick Barlow,102,SAS,20,28,5,23,407.6,110,46,86,0,4,18,25,46,56,24,15,10,19
12/08/2023 20:12:12,Ish Smith,54,DEN,34,43,25,18,397.9,108,52,131,2,12,2,4,5,49,100,44,8,7
12/08/2023 20:12:52,Jake LaRavia,63,MEM,21,35,22,13,414.3,105,37,95,24,71,7,9,19,44,21,18,12,4
12/08/2023 20:13:32,Boban Marjanovic,60,HOU,34,31,7,24,171.1,102,41,60,0,1,20,27,20,40,9,14,5,2
12/08/2023 20:14:13,Gary Payton II,69,GSW,30,22,13,9,367.6,101,41,69,13,26,6,7,24,45,30,16,22,5
12/08/2023 20:14:53,Kessler Edwards,61,SAC,22,36,17,19,385.8,100,36,93,17,55,11,15,23,38,23,13,14,6
12/08/2023 20:15:34,Cody Zeller,64,MIA,30,15,6,9,216.6,98,37,59,0,2,24,35,25,39,10,14,3,4
13/08/2023 04:05:47,Kessler Edwards,61,SAC,22,36,17,19,385.8,100,36,93,17,55,11,15,23,38,23,13,14,6
13/08/2023 04:06:28,Cody Zeller,64,MIA,30,15,6,9,216.6,98,37,59,0,2,24,35,25,39,10,14,3,4
13/08/2023 04:07:08,Jamal Cain,52,MIA,24,18,10,8,240,98,37,66,7,20,17,22,15,37,12,6,11,1
13/08/2023 04:07:48,Theo Pinson,63,DAL,27,40,19,21,323,95,31,87,22,62,11,13,10,53,46,12,6,1
13/08/2023 04:08:29,Skylar Mays,19,POR,25,6,1,5,188.8,92,34,68,12,26,12,13,2,17,50,10,6,1
13/08/2023 04:09:10,Bryn Forbes,15,MIN,29,25,9,16,267.7,89,30,83,14,46,15,15,4,11,17,12,7,2
